Date,NVDA,AAPL,AMZN,MSFT,AMD,NFLX,BA,JPM,XOM,BAC,INTC,UNH,MU,DIS,ADBE,BRK-B,LLY,JNJ,QCOM,CVX,HD,COST,WMT,PFE,WFC,C,PG,CSCO,AMAT,MRK,ORCL,NKE,BKNG,GS
2010-02-28,0.371385395526886,6.149689197540283,5.920000076293945,21.602066040039062,7.909999847412109,9.435713768005371,49.55261993408203,28.23711585998535,36.49055099487305,13.060919761657715,13.399142265319824,26.950481414794922,8.857254028320312,26.8789119720459,34.650001525878906,80.12999725341797,22.91921043395996,40.21475601196289,24.88552474975586,39.333614349365234,21.55829429626465,43.52356719970703,12.978715896606445,9.062771797180176,18.272308349609375,25.545425415039062,40.61631393432617,16.01832389831543,9.5299654006958,21.12955093383789,20.02572250366211,13.882511138916016,223.87167358398438,119.50096130371094
2010-03-31,0.39889535307884216,7.0627312660217285,6.78849983215332,22.069217681884766,9.270000457763672,10.534285545349121,56.9666862487793,30.10749053955078,37.602115631103516,14.002345085144043,14.54782485961914,26.003313064575195,10.137935638427734,30.036579132080078,35.369998931884766,81.2699966430664,24.17395782470703,41.61906814575195,28.467741012573242,41.25407028198242,22.51919174194336,42.624107360839844,13.42119312286377,8.856212615966797,20.798614501953125,30.429109573364258,40.6098747253418,17.137563705444336,10.487631797790527,21.622896194458008,20.886863708496094,15.154641151428223,251.80751037597656,130.41542053222656
2010-04-30,0.36015206575393677,7.846848011016846,6.855000019073486,23.01106071472168,9.069999694824219,14.128570556640625,56.82547378540039,28.6795711517334,38.04561996459961,13.986656188964844,14.906791687011719,24.147071838378906,9.140762329101562,31.6971492767334,33.599998474121094,77.0,23.339683532714844,41.0445671081543,26.242427825927734,44.30610275268555,24.52399444580078,42.17438888549805,12.948074340820312,8.634160995483398,22.12860107421875,32.833396911621094,40.20450210571289,17.7300968170166,10.728999137878418,20.285579681396484,21.057146072387695,15.651552200317383,258.7691955566406,110.97881317138672
2010-05-31,0.30123478174209595,7.7203216552734375,6.2729997634887695,19.527311325073242,8.569999694824219,15.878570556640625,50.64509963989258,26.6589298248291,34.17233657836914,12.347168922424316,14.07860279083252,23.159196853637695,8.886581420898438,28.754589080810547,32.08000183105469,70.55000305175781,22.19293785095215,37.55451583862305,24.255077362060547,40.563011169433594,23.570323944091797,41.7247314453125,12.275492668151855,7.9476118087768555,19.20370864868164,29.752899169921875,39.51241683959961,15.248016357421875,10.115073204040527,19.5040283203125,18.371076583862305,14.923715591430664,188.7667694091797,110.53605651855469
2010-06-30,0.2340644896030426,7.559532165527344,5.4629998207092285,17.415634155273438,7.320000171661377,15.521429061889648,49.516666412353516,24.658483505249023,32.25629806518555,11.279783248901367,12.783792495727539,22.72038459777832,8.300005912780762,27.102619171142578,26.43000030517578,79.69000244140625,22.67349624633789,38.04408264160156,22.399797439575195,37.2628288269043,19.676984786987305,39.27497482299805,11.670945167541504,7.441429615020752,17.135414123535156,28.250215530395508,38.79447555541992,14.03001594543457,9.410463333129883,20.46953582763672,17.467580795288086,13.979545593261719,174.3297882080078,100.58279418945312
2010-07-31,0.2106809765100479,7.731435775756836,5.894499778747559,19.534883499145508,7.489999771118164,14.649999618530273,53.76996612548828,27.167510986328125,33.73147964477539,11.020746231079102,13.53964614868164,24.36041831970215,7.117085933685303,28.986892700195312,28.719999313354492,78.12000274658203,24.094806671142578,37.41924285888672,25.973953247070312,41.84792709350586,19.985424041748047,40.621620178222656,12.42845630645752,7.827589988708496,18.561126708984375,30.804784774780273,39.86729049682617,15.188760757446289,9.238224983215332,20.1710147857666,19.283267974853516,15.239876747131348,221.59059143066406,115.56259155273438
2010-08-31,0.21389047801494598,7.306172847747803,6.241499900817871,17.858558654785156,5.610000133514404,17.931428909301758,48.531436920166016,24.523609161376953,33.648380279541016,9.780521392822266,11.70246696472168,25.376432418823242,6.315436363220215,27.9974365234375,27.700000762939453,78.77999877929688,23.03321647644043,37.07637405395508,26.255142211914062,41.05873489379883,19.66756820678711,40.618438720703125,12.244574546813965,8.394941329956055,15.791318893432617,27.874563217163086,38.89601135253906,13.16096305847168,8.170246124267578,20.580753326416016,17.814998626708984,14.486573219299316,287.830810546875,105.18309783935547
2010-09-30,0.2677641212940216,8.527875900268555,7.853000164031982,18.634689331054688,7.110000133514404,23.165714263916016,52.82645797729492,25.670202255249023,35.17395782470703,10.291152000427246,12.715746879577637,28.19206428527832,7.048651218414307,28.479259490966797,26.149999618530273,82.68000030517578,25.049222946166992,40.28852462768555,30.93718910217285,44.921852111816406,22.396421432495117,46.36253356933594,13.069990158081055,9.059785842895508,16.844072341918945,29.37722396850586,39.09158706665039,14.418464660644531,9.202360153198242,21.77231216430664,21.901687622070312,16.64736557006836,343.9789123535156,111.05943298339844
2010-10-31,0.27555882930755615,9.045707702636719,8.261500358581543,20.293466567993164,7.340000152587891,24.795713424682617,56.08147430419922,25.412918090820312,37.84942626953125,8.99493408203125,13.278678894042969,28.946849822998047,8.075154304504395,31.086271286010742,28.149999618530273,79.55999755859375,24.137224197387695,41.44595718383789,30.957752227783203,45.780941009521484,21.84499740600586,45.27176284790039,13.228731155395508,9.191695213317871,17.474380493164062,31.330711364746094,41.75682067871094,15.050507545471191,9.730237007141113,21.47657585144043,24.00948143005371,16.917417526245117,372.09246826171875,123.7723617553711
2010-11-30,0.3120095133781433,9.351363182067871,8.770000457763672,19.338685989379883,7.289999961853027,29.41428565979004,50.93390655517578,25.257593154907227,39.84634017944336,8.602143287658691,14.12352466583252,29.32425308227539,7.107309341430664,31.41322135925293,27.799999237060547,79.68000030517578,23.40178871154785,40.36635208129883,32.22336196899414,45.261539459228516,21.522689819335938,48.762516021728516,13.20919132232666,8.689648628234863,18.28070068359375,31.556106567382812,40.11463928222656,12.614509582519531,9.848285675048828,20.388248443603516,22.10539436340332,17.89166831970215,389.1166076660156,120.20343780517578
2010-12-31,0.3530452847480774,9.694279670715332,9.0,21.36748504638672,8.180000305175781,25.100000381469727,52.12398910522461,28.64778709411621,41.88563537597656,10.489269256591797,14.036748886108398,29.090591430664062,7.8405256271362305,32.62663269042969,30.780000686645508,80.11000061035156,24.361223220825195,40.5631103515625,34.06095504760742,51.00796127319336,24.97801971435547,52.0801887512207,13.24295711517334,9.334711074829102,20.820247650146484,35.5381965637207,42.25601577758789,13.318971633911133,11.131811141967773,21.544347763061523,25.57851219177246,17.80716323852539,394.5477600097656,129.4569091796875
2011-01-31,0.5483664274215698,10.19798755645752,8.482000350952148,21.22968864440918,7.829999923706055,30.582857131958008,55.494564056396484,30.38449478149414,46.216278076171875,10.795928955078125,14.323762893676758,33.07030487060547,10.304132461547852,33.8095703125,33.04999923706055,81.75,24.17350959777832,39.19895935058594,37.25440979003906,53.06507110595703,26.19628143310547,51.81333923339844,13.768452644348145,9.713216781616211,21.780973434448242,36.21439743041992,41.775211334228516,13.924678802490234,12.43117904663086,19.828697204589844,26.217111587524414,17.194272994995117,423.15509033203125,125.96182250976562
2011-02-28,0.5194811224937439,10.615437507629395,8.66450023651123,20.46953582763672,9.210000038146973,29.5242862701416,57.84946823120117,31.567676544189453,49.252723693847656,11.236255645751953,14.451766014099121,34.30289840698242,10.880928039550781,38.04555892944336,34.5,87.27999877929688,24.362651824951172,40.65861892700195,41.1395149230957,58.431549072265625,26.694988250732422,54.08921813964844,12.764113426208496,10.364838600158691,21.70594596862793,35.16252136230469,41.72227096557617,12.21947956085205,13.074258804321289,19.47002601623535,26.929231643676758,18.559728622436523,448.1976013183594,126.35284423828125
2011-03-31,0.42319583892822266,10.474186897277832,9.006500244140625,19.55310821533203,8.600000381469727,33.968570709228516,59.39189147949219,31.168785095214844,48.446533203125,10.488936424255371,13.583444595336914,36.51838684082031,11.2133207321167,37.48017883300781,33.15999984741211,83.62999725341797,24.792659759521484,39.2093620300293,37.859683990478516,60.53791809082031,26.5831356048584,53.026084899902344,12.870894432067871,10.941263198852539,21.383464813232422,33.209049224853516,40.76274871826172,11.330717086791992,12.429695129394531,19.963634490966797,27.3630428314209,15.83645248413086,500.09954833984375,122.3565444946289
2011-04-30,0.45850038528442383,10.522873878479004,9.790499687194824,19.96126365661621,9.100000381469727,33.23857116699219,64.09151458740234,31.018325805664062,50.66356658935547,9.662726402282715,15.582596778869629,39.77435302734375,11.066675186157227,37.48887252807617,33.54999923706055,83.30000305175781,26.089740753173828,43.4909553527832,39.420188903808594,61.63615798950195,26.647703170776367,58.50080490112305,13.595420837402344,11.296812057495117,19.630178451538086,34.486324310302734,43.302635192871094,11.575169563293457,12.48540210723877,21.741670608520508,29.486644744873047,17.22136116027832,540.1616821289062,116.50106811523438
2011-05-31,0.45941734313964844,10.45374584197998,9.834500312805176,19.386709213256836,8.680000305175781,38.68571472167969,63.01668167114258,29.39364242553711,48.33907699584961,9.245687484741211,15.270785331726074,39.548118591308594,9.971741676330566,36.21025085449219,34.630001068115234,79.06999969482422,27.473682403564453,44.916141510009766,40.61097717285156,59.54174041748047,26.02364158630371,59.82533264160156,13.745113372802734,11.667251586914062,19.20927619934082,30.925107955932617,44.703800201416016,11.099479675292969,11.030195236206055,22.225492477416992,28.05986785888672,17.66695785522461,508.74005126953125,108.84984588623047
2011-06-30,0.36542484164237976,10.08829116821289,10.224499702453613,20.15411949157715,6.989999771118164,37.52714157104492,59.705535888671875,27.83015251159668,47.12873077392578,8.631407737731934,15.033346176147461,41.810951232910156,7.312610626220703,33.95744705200195,31.450000762939453,77.38999938964844,26.7954044342041,44.402156829833984,39.36333084106445,58.36690902709961,26.175884246826172,58.925926208496094,13.227367401123047,11.204916954040527,18.999372482299805,31.293354034423828,42.41522979736328,10.313264846801758,10.413853645324707,21.573774337768555,26.985700607299805,18.895137786865234,505.5208435058594,102.9405517578125
2011-07-31,0.3170531094074249,11.735559463500977,11.12600040435791,21.239341735839844,7.340000152587891,37.99856948852539,56.91127395629883,27.666004180908203,46.20792770385742,7.646986484527588,15.148673057556152,40.230281829833984,7.205071926116943,33.592124938964844,27.709999084472656,74.16999816894531,27.34515953063965,43.24739074707031,37.970130920410156,59.03662109375,25.243610382080078,56.75715255737305,13.120338439941406,10.470614433288574,18.91812515258789,28.820865631103516,41.363529205322266,10.591179847717285,9.861544609069824,20.86463737487793,25.119531631469727,18.93084144592285,530.9188232421875,104.39469909667969
2011-08-31,0.3051320016384125,11.565753936767578,10.761500358581543,20.749353408813477,6.829999923706055,33.57285690307617,54.36210250854492,25.689363479614258,43.14949417114258,6.442113399505615,13.789519309997559,38.5199089050293,5.777742862701416,29.625782012939453,25.239999771118164,73.0,27.167091369628906,44.312862396240234,35.82918167114258,56.54612350463867,24.30219078063965,57.14839172363281,13.33559799194336,10.438846588134766,17.750625610351562,23.340837478637695,42.836700439453125,10.392221450805664,9.12710952758789,20.234962463378906,23.057729721069336,18.195859909057617,530.5337524414062,90.16410064697266
2011-09-30,0.28679192066192627,11.460259437561035,10.81149959564209,19.41547393798828,5.079999923706055,16.181428909301758,49.199073791503906,20.60073471069336,42.339202880859375,4.825669765472412,14.618396759033203,37.514671325683594,4.927213668823242,26.2335147857666,24.170000076293945,71.04000091552734,26.77599334716797,42.89188003540039,33.85879898071289,52.97052764892578,23.93088722229004,59.760597229003906,13.01216983795166,9.723855972290039,16.40403175354004,19.259016036987305,42.50034713745117,10.279478073120117,8.353078842163086,20.23067283630371,23.608091354370117,18.020946502685547,443.8329162597656,73.35237121582031
2011-10-31,0.3392902910709381,12.165335655212402,10.67549991607666,20.77275848388672,5.829999923706055,11.725713729858398,53.49210739135742,23.983572006225586,45.522064208984375,5.385511875152588,16.810470581054688,39.0357551574707,5.464905261993408,30.339031219482422,29.40999984741211,77.86000061035156,26.913597106933594,43.3632926940918,35.926666259765625,60.09886169433594,26.064064025878906,60.5755500793457,14.220623970031738,10.592842102050781,17.621414184570312,23.746774673461914,43.39616394042969,12.33768367767334,9.933390617370605,21.344289779663086,26.9722957611084,20.305431365966797,501.3635559082031,84.98944854736328
2011-11-30,0.35831812024116516,11.486711502075195,9.614500045776367,20.103958129882812,5.690000057220459,9.218570709228516,56.20612716674805,21.36856460571289,47.17140197753906,4.297945976257324,17.215513229370117,39.67022705078125,5.855953216552734,31.182741165161133,27.420000076293945,78.76000213623047,27.77288055419922,43.99001693725586,38.3026123046875,59.28812026977539,28.7777099609375,62.244712829589844,14.767190933227539,11.149441719055176,17.673030853271484,20.66413688659668,43.78950881958008,12.41092586517334,8.754080772399902,22.117633819580078,25.803525924682617,20.26960563659668,479.806884765625,74.65653228759766
2011-12-31,0.31774085760116577,12.171947479248047,8.654999732971191,20.402612686157227,5.400000095367432,9.898571014404297,60.019195556640625,22.941707611083984,49.70473098754883,4.392753601074219,16.75938606262207,41.36363983154297,6.149240493774414,33.16567611694336,28.270000457763672,76.30000305175781,30.495140075683594,44.57456970214844,38.23270797729492,61.352413177490234,30.84690284729004,60.79988098144531,15.076422691345215,12.02161693572998,18.83482551574707,19.78432846069336,45.24079513549805,12.038064956665039,8.697237968444824,23.60401725769043,21.111974716186523,20.385948181152344,461.85443115234375,70.42755889892578
2012-01-31,0.33860257267951965,13.719136238098145,9.722000122070312,23.20836067199707,6.710000038146973,17.171428680419922,60.698368072509766,25.921382904052734,49.10655975341797,5.633154392242432,18.25908851623535,42.269588470458984,7.429924011230469,34.40385437011719,30.950000762939453,78.37000274658203,29.159687042236328,44.79887390136719,41.112388610839844,59.461097717285156,32.57121276855469,60.03365707397461,15.480073928833008,11.888296127319336,19.96245002746582,23.100521087646484,43.093345642089844,13.126969337463379,9.972179412841797,23.960899353027344,23.270904541015625,21.997875213623047,522.8609619140625,86.8136978149414
2012-02-29,0.34731408953666687,16.302593231201172,8.98449993133545,25.10947608947754,7.349999904632568,15.818571090698242,61.68938446044922,27.269567489624023,51.00270462036133,6.304573059082031,18.72544288635254,45.50163269042969,8.358662605285645,37.13671112060547,32.88999938964844,78.44999694824219,29.156248092651367,44.62544631958008,43.61045455932617,63.403072357177734,34.904541015625,62.9780387878418,14.904867172241211,11.86023235321045,21.472152709960938,25.063575744628906,46.224185943603516,13.280622482299805,10.009464263916016,23.898290634155273,24.12881851196289,22.82923126220703,619.169921875,89.94277954101562
2012-03-31,0.3530452847480774,18.018985748291016,10.125499725341797,25.520845413208008,8.020000457763672,16.43428611755371,61.21198654174805,31.95347023010254,51.138343811035156,7.570230007171631,19.589262008666992,48.246273040771484,7.918735980987549,38.719818115234375,34.310001373291016,81.1500015258789,29.921552658081055,45.22885513305664,47.734439849853516,62.29326629638672,37.142311096191406,66.4467544555664,15.543048858642578,12.713403701782227,23.496986389160156,27.49321746826172,45.94390869140625,14.12902545928955,10.172883987426758,24.310279846191406,24.054574966430664,23.01600456237793,708.51708984375,97.15287017822266
2012-04-30,0.2980252802371979,17.551040649414062,11.595000267028809,25.330984115600586,7.360000133514404,11.44857120513916,63.212066650390625,30.064176559448242,50.90835952758789,6.415317535400391,19.78431510925293,45.96249771118164,6.442526817321777,38.12726593017578,33.54999923706055,80.44999694824219,30.753746032714844,44.63916778564453,44.76770782470703,61.91559982299805,38.23495101928711,64.5294189453125,14.96146011352539,12.853727340698242,23.00144386291504,24.85295295715332,43.87150192260742,13.518706321716309,9.797019004821777,24.84206199645996,24.3018798828125,23.744007110595703,751.2948608398438,89.9505844116211
2012-05-31,0.28495800495147705,17.36321258544922,10.645500183105469,23.243698120117188,6.079999923706055,9.062856674194336,57.63046646118164,23.18816375732422,46.681739807128906,5.821951866149902,18.131427764892578,45.651424407958984,5.709310054779053,40.42674255371094,31.049999237060547,79.36000061035156,30.78816032409668,43.22509002685547,40.3676872253418,57.636131286621094,36.641109466552734,63.428741455078125,16.829835891723633,12.397241592407227,22.20180892944336,19.947139739990234,42.940853118896484,10.950420379638672,8.51249885559082,23.791152954101562,21.879961013793945,23.03717803955078,617.6591186523438,75.11431884765625
2012-06-30,0.31682372093200684,17.551652908325195,11.417499542236328,24.358505249023438,5.730000019073486,9.784285545349121,61.51333236694336,24.99285316467285,50.801944732666016,6.479398727416992,18.699798583984375,48.06310272216797,6.168792247772217,42.89427185058594,32.369998931884766,83.33000183105469,32.261783599853516,46.77696990966797,39.21954345703125,61.851417541503906,39.3516960144043,69.75030517578125,17.827049255371094,13.037793159484863,23.164709091186523,20.624330520629883,42.22391891479492,11.513702392578125,9.43544864654541,26.719955444335938,24.549861907958984,18.69294548034668,656.2005004882812,75.23991394042969
2012-07-31,0.31040483713150024,18.355892181396484,11.664999961853027,23.466651916503906,4.059999942779541,8.121429443359375,61.19045639038086,25.391679763793945,51.561866760253906,5.814032077789307,18.03319549560547,41.97511291503906,6.0710296630859375,43.46030044555664,30.8799991607666,84.83999633789062,33.10385513305664,47.92631912231445,42.03703689575195,64.24339294433594,38.75017547607422,70.61668395996094,19.031360626220703,13.627326965332031,23.4210147857666,20.413646697998047,44.877872467041016,10.745672225952148,8.973976135253906,28.268756866455078,25.014827728271484,19.87908935546875,653.4552612304688,79.1957778930664
2012-08-31,0.3216381072998047,20.079090118408203,12.41349983215332,24.7042236328125,3.7200000286102295,8.531429290771484,59.46689987182617,26.195749282836914,52.16584777832031,6.3288984298706055,17.575361251831055,44.6124153137207,6.0710296630859375,43.75215530395508,31.270000457763672,84.33999633789062,34.149261474609375,47.11118698120117,43.29084014892578,66.28237915039062,42.36074447631836,72.06438446044922,18.663843154907227,13.650217056274414,23.72711944580078,22.363290786743164,46.720550537109375,12.854378700256348,9.70620059967041,27.551958084106445,26.215871810913086,20.808940887451172,597.0010375976562,83.34368896484375
2012-09-30,0.3058198392391205,20.135229110717773,12.715999603271484,23.854568481445312,3.369999885559082,7.7771430015563965,57.967750549316406,28.551528930664062,54.64564514160156,7.003018379211426,16.039377212524414,45.708797454833984,5.846177577972412,46.237369537353516,32.439998626708984,88.19999694824219,36.05025100708008,48.145233154296875,44.183902740478516,68.88261413574219,45.062870025634766,73.75054931640625,18.972332000732422,14.21658992767334,24.07573890686035,24.62897300720215,48.22945022583008,12.867855072021484,9.274443626403809,29.13878631591797,26.058490753173828,20.285295486450195,611.3194580078125,89.6188735961914
2012-10-31,0.27464184165000916,17.968677520751953,11.644499778747559,22.876663208007812,2.049999952316284,11.319999694824219,58.6673583984375,29.615039825439453,54.47835159301758,7.391635417938232,15.310312271118164,46.19548034667969,5.308485507965088,43.44260787963867,34.029998779296875,86.3499984741211,36.977935791015625,49.47969055175781,41.45378494262695,65.14773559570312,45.816776275634766,72.47673797607422,19.28597068786621,14.228031158447266,23.490060806274414,28.144184112548828,48.541378021240234,11.63970947265625,8.801173210144043,29.481210708618164,25.794227600097656,19.53081512451172,566.586669921875,96.4853515625
2012-11-30,0.2761828899383545,17.74631690979004,12.602499961853027,21.51299285888672,2.200000047683716,11.672857284545898,62.245853424072266,29.18873405456543,52.99753189086914,7.819904804229736,13.994926452636719,44.86735916137695,5.836400985717773,43.920196533203125,34.61000061035156,88.08000183105469,37.671875,49.14895248413086,44.997276306152344,62.99738311767578,48.789947509765625,76.73967742919922,18.51473617553711,14.442429542541504,23.164424896240234,26.028467178344727,48.955013275146484,12.929183959960938,8.988813400268555,28.621915817260742,26.707151412963867,20.834579467773438,654.8870849609375,93.25274658203125
2012-12-31,0.28287413716316223,16.13596534729004,12.543499946594238,21.585723876953125,2.4000000953674316,13.227143287658691,63.15088653564453,31.242145538330078,52.04149627685547,9.217118263244629,14.745800018310547,44.921993255615234,6.198121547698975,44.71138381958008,37.68000030517578,89.69999694824219,37.8869514465332,49.40974807739258,43.92546081542969,64.457763671875,46.37558364868164,78.0648193359375,17.63775062561035,14.477066993713379,23.985458374023438,29.785547256469727,47.5949592590332,13.435141563415527,9.583600997924805,26.70475959777832,27.80804443359375,22.152385711669922,612.6229858398438,100.98753356933594
2013-01-31,0.28287413716316223,13.810944557189941,13.274999618530273,22.18376350402832,2.5999999046325684,23.605714797973633,61.90227127075195,33.6602668762207,54.09791564941406,8.986889839172363,15.046154022216797,45.725341796875,7.390819072723389,48.38420104980469,37.83000183105469,96.93000030517578,41.24394607543945,52.10224914550781,46.87940216064453,68.6361083984375,50.177101135253906,80.919189453125,18.08237648010254,15.88460636138916,24.616077423095703,31.750709533691406,53.11886215209961,14.06417179107666,10.81506061553955,28.21154022216797,29.63576889038086,23.20418930053711,676.8882446289062,117.05879211425781
2013-02-28,0.29389530420303345,13.461727142333984,13.213500022888184,22.652616500854492,2.490000009536743,26.86857032775879,64.8553237915039,34.99809646606445,54.18935012817383,8.923454284667969,15.09221363067627,44.2676887512207,8.19246768951416,49.02177810668945,39.310001373291016,102.16000366210938,42.37501907348633,54.074989318847656,46.60957717895508,70.37186431884766,51.361793518066406,80.30269622802734,18.296924591064453,15.937019348144531,24.792749404907227,31.60761833190918,53.83973693847656,14.262447357177734,11.560144424438477,27.872358322143555,28.57586669921875,23.47090721130371,680.4826049804688,118.96582794189453
2013-03-31,0.29784172773361206,13.500154495239258,13.32450008392334,23.312646865844727,2.549999952316284,27.040000915527344,72.40351867675781,33.953590393066406,54.528236389160156,9.678337097167969,15.786109924316406,47.56568145751953,9.75666332244873,51.00635528564453,43.52000045776367,104.19999694824219,44.02630615234375,57.92581558227539,47.70814514160156,71.3750228881836,52.609222412109375,84.12401580810547,19.468669891357422,16.804611206054688,26.14265251159668,33.31716537475586,54.4616584777832,14.289796829223633,11.366212844848633,29.1091251373291,26.981815338134766,25.43185043334961,679.5444946289062,116.89250946044922
2013-04-30,0.3196633756160736,13.503812789916992,12.690500259399414,26.971284866333008,2.819999933242798,30.867143630981445,77.0926513671875,35.281707763671875,53.850467681884766,9.781633377075195,17.311233520507812,49.827144622802734,9.20919418334961,56.430267333984375,45.08000183105469,106.31999969482422,42.93320083618164,60.554603576660156,43.90232849121094,73.291259765625,55.300750732421875,85.96330261230469,20.220565795898438,16.92688751220703,26.842323303222656,35.1396484375,54.65535354614258,14.41909408569336,12.234696388244629,30.953134536743164,27.35737419128418,27.410024642944336,687.2763671875,116.03459167480469
